epoch,batch,loss,loss_1,loss_2,loss_3
245,500,9.631695866119117e-05,3.0410810722969472e-05,4.1562807382433675e-06,6.174986629048362e-05
245,600,7.37579757696949e-05,3.333515996928327e-05,6.20886839897139e-06,3.4213946491945535e-05
245,700,0.00012875598622485995,2.8693762942566536e-05,3.0701303330715746e-06,9.699208749225363e-05
245,800,5.510712799150497e-05,2.7037995096179657e-05,5.086559212941211e-06,2.2982576410868205e-05
245,900,9.763998968992382e-05,2.9759397875750437e-05,9.986397344619036e-06,5.789419446955435e-05
245,1000,6.0192705859662965e-05,1.1478294254629873e-05,9.633366062189452e-06,3.908104554284364e-05
245,1100,4.759075090987608e-05,1.3024357031099498e-05,2.33904779634031e-06,3.222734449082054e-05
245,1200,6.790505722165108e-05,2.20062502194196e-05,5.925276127527468e-06,3.9973532693693414e-05
245,1300,8.694022835697979e-05,1.489418173150625e-05,3.242388629587367e-06,6.880365981487557e-05
245,1400,4.061023355461657e-05,1.2566971236083191e-05,3.268382215537713e-06,2.477487942087464e-05
245,1500,3.8355203287210315e-05,2.036619116552174e-05,3.774561946556787e-06,1.4214449947758112e-05
245,1600,0.00013305252650752664,4.37920170952566e-05,3.4761108054226497e-06,8.578439883422107e-05
245,1700,6.308009324129671e-05,1.8906808691099286e-05,4.190119852864882e-06,3.998316606157459e-05
245,1800,6.375137309078127e-05,1.4345727322506718e-05,6.275624855334172e-06,4.313002136768773e-05
245,1900,4.687120963353664e-05,1.3365194718062412e-05,2.7769451662607025e-06,3.072906838497147e-05
246,0,7.96839885879308e-05,1.9657712982734665e-05,3.828398803307209e-06,5.619787407340482e-05
246,100,7.323567115236074e-05,2.033252894761972e-05,5.271203008305747e-06,4.7631936467951164e-05
246,200,0.00014059070963412523,2.1524119802052155e-05,5.714570306736277e-06,0.00011335201270412654
246,300,4.980930680176243e-05,1.6456160665256903e-05,3.6281680877436884e-06,2.972497713926714e-05
246,400,6.030023723724298e-05,2.0993482394260354e-05,3.970592842961196e-06,3.533616109052673e-05
246,500,6.078145088395104e-05,1.4042111615708563e-05,3.8754997149226256e-06,4.286384137230925e-05
246,600,4.5949185732752085e-05,1.54901481437264e-05,3.7527461245190352e-06,2.6706289645517245e-05
246,700,9.109239181270823e-05,2.2536209144163877e-05,3.851802375720581e-06,6.470437801908702e-05
246,800,0.00011902185360668227,2.1973330149194226e-05,3.0031403639441123e-06,9.404538286617026e-05
246,900,4.1108261939371005e-05,1.2028410310449544e-05,4.644035925593926e-06,2.4435816158074886e-05
246,1000,5.359183705877513e-05,1.9362085367902182e-05,5.391898866946576e-06,2.883785418816842e-05
246,1100,5.526903987629339e-05,9.298985787609126e-06,1.6165931810974143e-06,4.4353462726576254e-05
246,1200,7.962308882270008e-05,1.724887806631159e-05,5.52997198610683e-06,5.684424104401842e-05
246,1300,7.327609637286514e-05,1.6981090084300376e-05,6.799336460971972e-06,4.949567301082425e-05
246,1400,3.5873556043952703e-05,1.57893227878958e-05,2.773395408439683e-06,1.7310840121353976e-05
246,1500,3.986838419223204e-05,8.985924068838358e-06,4.756150701723527e-06,2.6126308512175456e-05
246,1600,6.663371459580958e-05,2.1148754967725836e-05,5.309218522597803e-06,4.017574246972799e-05
246,1700,3.745862341020256e-05,9.82366327662021e-06,4.53397115052212e-06,2.3100990802049637e-05
246,1800,7.159305096138269e-05,1.6188405425054953e-05,5.605075330095133e-06,4.979956793249585e-05
246,1900,4.148593143327162e-05,1.0900005690928083e-05,2.9317482130863937e-06,2.7654175937641412e-05
247,0,7.790839299559593e-05,2.175777444790583e-05,4.3941126932622865e-06,5.1756505854427814e-05
247,100,0.00013715834938921034,1.5846211681491695e-05,5.247556146059651e-06,0.00011606457701418549
247,200,3.684870898723602e-05,8.274369974969886e-06,1.702963913885469e-06,2.6871375666814856e-05
247,300,6.227679114090279e-05,1.3714368833461776e-05,4.856693976762472e-06,4.370572787593119e-05
247,400,2.7292397135170177e-05,1.2654191777983215e-05,1.5625935247953748e-06,1.3075612514512613e-05
247,500,9.865489846561104e-05,2.867413240892347e-05,5.205683464737376e-06,6.477507849922404e-05
247,600,9.1096073447261e-05,2.3025078917271458e-05,3.2607599678158294e-06,6.481023592641577e-05
247,700,5.019512173021212e-05,1.7805676179705188e-05,5.146913736098213e-06,2.724253135966137e-05
247,800,6.944057531654835e-05,1.4813185771345161e-05,3.2211935376835754e-06,5.140619396115653e-05
247,900,5.204327680985443e-05,1.6655347280902788e-05,2.2882372832100373e-06,3.309969179099426e-05
247,1000,4.023237124783918e-05,1.2574353604577482e-05,3.7945492294966243e-06,2.386346932325978e-05
247,1100,0.00010239866242045537,2.735644011409022e-05,8.389103641093243e-06,6.66531195747666e-05
247,1200,4.506924960878678e-05,1.2261520168976858e-05,5.15100600750884e-06,2.7656722522806376e-05
247,1300,0.00013341527665033937,2.777266490738839e-05,6.170953838591231e-06,9.947165381163359e-05
247,1400,8.918193634599447e-05,2.1178026145207696e-05,3.778310428970144e-06,6.42255981802009e-05
247,1500,4.2108156776521355e-05,1.8820830518961884e-05,5.264430910756346e-06,1.8022896256297827e-05
247,1600,6.654167373199016e-05,1.8667384210857563e-05,4.58417753179674e-06,4.32901106250938e-05
247,1700,5.954351945547387e-05,1.5759402231196873e-05,1.0840441973414272e-05,3.294367343187332e-05
247,1800,0.00020593951921910048,6.394623051164672e-05,9.430608770344406e-06,0.00013256267993710935
247,1900,3.3092925150413066e-05,1.0033799298980739e-05,3.680452891785535e-06,1.9378670913283713e-05
248,0,4.718458512797952e-05,1.1831185474875383e-05,4.059933871758403e-06,3.129346441710368e-05
248,100,9.992340346798301e-05,3.168527837260626e-05,4.25134430770413e-06,6.398677942343056e-05
248,200,8.833656465867534e-05,1.9074304873356596e-05,2.5370766252308385e-06,6.672518065897748e-05
248,300,4.571276076603681e-05,1.232378781423904e-05,5.5658442761341576e-06,2.7823130949400365e-05
248,400,8.791068830760196e-05,2.4618764655315317e-05,4.834222181671066e-06,5.845770283485763e-05
248,500,3.434699465287849e-05,1.1693403394019697e-05,3.494347765808925e-06,1.9159244402544573e-05
248,600,0.00012716519995592535,1.8685384929995053e-05,4.0664776861376595e-06,0.00010441333142807707
248,700,5.853007678524591e-05,1.7920143363880925e-05,8.357646947843023e-06,3.225228647352196e-05
248,800,5.557311305892654e-05,1.761629209795501e-05,2.884336709030322e-06,3.507248402456753e-05
248,900,7.250631460919976e-05,1.9864140995196067e-05,5.604879788734252e-06,4.7037294280016795e-05
248,1000,3.785242370213382e-05,1.2339918612269685e-05,7.739289685559925e-06,1.777321449480951e-05
248,1100,4.735766924568452e-05,1.3126850717526395e-05,2.7398400561651215e-06,3.14909775624983e-05
248,1200,0.00016549223801121116,1.6383917682105675e-05,4.002878540632082e-06,0.00014510544133372605
248,1300,4.941436054650694e-05,2.1123207261553034e-05,2.71711905952543e-06,2.5574034225428477e-05
248,1400,7.238271791720763e-05,1.5563406122964807e-05,8.634238838567398e-06,4.818507295567542e-05
248,1500,8.365308167412877e-05,1.9989944121334702e-05,4.879265816271072e-06,5.878387310076505e-05
248,1600,3.302746335975826e-05,6.820120688644238e-06,5.02800094182021e-06,2.117934127454646e-05
248,1700,8.802638330962509e-05,3.052762258448638e-05,5.1213301048846915e-06,5.237743243924342e-05
248,1800,8.454534690827131e-05,9.513312761555426e-06,7.006533905951073e-06,6.802550342399627e-05
248,1900,8.169688226189464e-05,1.037634410749888e-05,5.1902379709645174e-06,6.613029836444184e-05
249,0,5.220497041591443e-05,1.072974282578798e-05,4.9851532821776345e-06,3.6490073398454115e-05
249,100,4.519210051512346e-05,1.7316375306108966e-05,2.432315568512422e-06,2.5443408958381042e-05
249,200,5.0358674343442544e-05,1.3170357306080405e-05,4.09483618568629e-06,3.309348176117055e-05
249,300,4.2376188503112644e-05,1.2630077435460407e-05,5.7061029110627715e-06,2.4040009520831518e-05
249,400,6.478895375039428e-05,1.9526920368662104e-05,8.851602615322918e-06,3.6410427128430456e-05
249,500,5.026598591939546e-05,1.3260812920634635e-05,5.344025339582004e-06,3.166114765917882e-05
249,600,8.73627868713811e-05,1.7927946828422137e-05,3.778535074161482e-06,6.565630610566586e-05
249,700,6.979596946621314e-05,2.0542072888929397e-05,6.630652023886796e-06,4.262324364390224e-05
249,800,5.388163117459044e-05,1.6044990843511187e-05,6.211026175151346e-06,3.162561188219115e-05
249,900,4.556753992801532e-05,1.9543238522601314e-05,1.8298914028491708e-06,2.4194408979383297e-05
249,1000,6.963201303733513e-05,2.5767974875634536e-05,7.081440344336443e-06,3.678259963635355e-05
249,1100,6.81269884807989e-05,2.0014871552120894e-05,1.0650565855030436e-05,3.746155198314227e-05
249,1200,2.9474671464413404e-05,1.0309405297448393e-05,3.653807652881369e-06,1.5511459423578344e-05
249,1300,9.531265823170543e-05,1.334552598564187e-05,2.471115976732108e-06,7.949601422296837e-05
249,1400,0.00010641562403179705,2.871577635232825e-05,7.711450052738655e-06,6.998839671723545e-05
249,1500,9.885123290587217e-05,1.8126394934370182e-05,2.485028971932479e-06,7.823980558896437e-05
249,1600,8.193044050130993e-05,2.8757902327924967e-05,6.058997769287089e-06,4.711353903985582e-05
249,1700,6.608478724956512e-05,1.4462330000242218e-05,5.0873090913228225e-06,4.6535144065273926e-05
249,1800,8.238982991315424e-05,1.1230887139390688e-05,3.897968326782575e-06,6.726097490172833e-05
249,1900,7.155117054935545e-05,1.3111539374222048e-05,3.797217232204275e-06,5.464241257868707e-05
250,0,5.2959770982852206e-05,1.2365660950308666e-05,1.7578082633917802e-06,3.8836300518596545e-05
250,100,7.764888869132847e-05,2.4694649255252443e-05,4.265075858711498e-06,4.868916585110128e-05
250,200,6.493196269730106e-05,2.4516622943338007e-05,4.852119673159905e-06,3.5563218261813745e-05
250,300,6.0446789575507864e-05,1.8179645849158987e-05,2.9745976917183725e-06,3.929254671675153e-05
250,400,3.958545858040452e-05,1.165558205684647e-05,5.299378244671971e-06,2.263049827888608e-05
250,500,8.186949708033353e-05,1.848702595452778e-05,8.565332791476976e-06,5.4817133786855265e-05
250,600,4.996704592485912e-05,5.822989351145225e-06,2.413897618680494e-06,4.1730159864528105e-05
250,700,3.127615855191834e-05,9.554744792694692e-06,3.666287739179097e-06,1.8055125110549852e-05
250,800,8.085684385150671e-05,3.6726720281876624e-05,2.3567822609038558e-06,4.177334631094709e-05
250,900,6.624842353630811e-05,1.81705217983108e-05,2.663208306330489e-06,4.541469752439298e-05
250,1000,4.0633705793879926e-05,1.1412647836550605e-05,3.3520825581945246e-06,2.586897426226642e-05
250,1100,3.2507094147149473e-05,1.3258661965664942e-05,3.0657693059765734e-06,1.6182661056518555e-05
250,1200,8.202484605135396e-05,1.5550233001704328e-05,3.5962118545285193e-06,6.287840369623154e-05
250,1300,6.864491297164932e-05,2.4752695026108995e-05,2.857344270523754e-06,4.1034872992895544e-05
250,1400,5.753606092184782e-05,1.9992219677078538e-05,8.33514059195295e-06,2.9208700652816333e-05
250,1500,2.9625058232340962e-05,1.347166471532546e-05,2.365244654356502e-06,1.3788148862659e-05
250,1600,0.00011041580000892282,1.8345699572819285e-05,7.929131243145093e-06,8.414097101194784e-05
250,1700,6.08564805588685e-05,1.59704595716903e-05,5.358910129871219e-06,3.952711267629638e-05
250,1800,4.836612060898915e-05,9.532576768833678e-06,3.847448169835843e-06,3.498609657981433e-05
250,1900,5.657910878653638e-05,2.0015651898575015e-05,5.054023858974688e-06,3.150943302898668e-05
251,0,2.7838170353788882e-05,1.1546575478860177e-05,3.4289325867575826e-06,1.28626634250395e-05
251,100,4.168997111264616e-05,1.3773404134553857e-05,4.062566404172685e-06,2.385399966442492e-05
251,200,4.066325709572993e-05,1.7922591723618098e-05,2.5335175450891256e-06,2.020714782702271e-05
251,300,5.644653720082715e-05,7.448319593095221e-06,2.419510792606161e-06,4.657870886148885e-05
251,400,6.821700662840158e-05,2.2537475160788745e-05,5.415223768068245e-06,4.026430906378664e-05
251,500,4.5962144213262945e-05,1.2078712643415201e-05,2.252820195280947e-06,3.1630610465072095e-05
251,600,5.406030686572194e-05,2.4788980226730928e-05,2.5654239834693726e-06,2.670590220077429e-05
251,700,6.026808841852471e-05,2.379040961386636e-05,3.93089976569172e-06,3.254677721997723e-05
251,800,9.601947385817766e-05,2.6621666620485485e-05,4.5931528802611865e-06,6.480465526692569e-05
251,900,7.851296686567366e-05,2.3972181224962696e-05,7.017809821263654e-06,4.752297900267877e-05
251,1000,6.0949048929614946e-05,2.2543801605934277e-05,2.504474878151086e-06,3.5900771763408557e-05
251,1100,6.962311454117298e-05,2.709554973989725e-05,6.5601125243119895e-06,3.5967448638984933e-05
251,1200,8.651187090435997e-05,2.5752584406291135e-05,3.101606125710532e-06,5.76576821913477e-05
251,1300,7.897689647506922e-05,1.3753688108408824e-05,3.4491110909584677e-06,6.177409522933885e-05
251,1400,6.773765198886395e-05,2.2437348889070563e-05,1.3109934116073418e-05,3.2190364436246455e-05
251,1500,3.305593418190256e-05,1.5019938473415095e-05,1.96838936972199e-06,1.6067608157754876e-05
251,1600,5.875168790225871e-05,1.81047053047223e-05,6.644223958574003e-06,3.4002758184215054e-05
251,1700,0.0001318459544563666,3.163099245284684e-05,4.750394509756006e-06,9.546456567477435e-05
251,1800,3.876827395288274e-05,1.1448383702372666e-05,2.544294147810433e-06,2.4775596102699637e-05
251,1900,6.0765130911022425e-05,2.5068105969694443e-05,4.851156063523376e-06,3.0845869332551956e-05
252,0,8.63893365021795e-05,1.757008612912614e-05,4.51251753474935e-06,6.430673238355666e-05
252,100,7.161768735386431e-05,2.2212894691620022e-05,4.250126494298456e-06,4.515466935117729e-05
252,200,3.4375712857581675e-05,1.858352516137529e-05,2.649387397468672e-06,1.3142801435606088e-05
252,300,5.068387326900847e-05,1.665531817707233e-05,3.1084136935533024e-06,3.092014230787754e-05
252,400,6.234234024304897e-05,1.931362203322351e-05,4.955455551680643e-06,3.8073263567639515e-05
252,500,4.19993739342317e-05,4.826280928682536e-06,3.4851286727644037e-06,3.368796387803741e-05
252,600,9.552986011840403e-05,2.6541449187789112e-05,2.933276618932723e-06,6.605513044632971e-05
252,700,5.761933425674215e-05,1.8271317458129488e-05,3.883837052853778e-06,3.546417792676948e-05
252,800,5.056767986388877e-05,2.1955416741548106e-05,1.7092368125304347e-06,2.6903026082436554e-05
252,900,5.905442594666965e-05,2.8542264772113413e-05,5.949459136900259e-06,2.456270158290863e-05
252,1000,9.596852032700554e-05,1.3898455108574126e-05,1.685947790974751e-05,6.52105882181786e-05
252,1100,9.814266377361491e-05,1.09717821032973e-05,3.8597431739617605e-06,8.33111407700926e-05
252,1200,7.13496410753578e-05,3.361565904924646e-05,4.896312020719051e-06,3.2837666367413476e-05
252,1300,4.677640026784502e-05,1.6132869859575294e-05,3.7650343074346893e-06,2.6878497010329738e-05
252,1400,7.040044874884188e-05,2.1568479496636428e-05,6.449483407777734e-06,4.238248220644891e-05
252,1500,4.131867899559438e-05,1.2822216376662254e-05,3.6723411085404223e-06,2.4824119464028627e-05
252,1600,2.3266900825547054e-05,4.7158478082565125e-06,3.5183688851248007e-06,1.503268322267104e-05
252,1700,6.879586726427078e-05,1.3430960279947612e-05,6.683774699922651e-06,4.868113319389522e-05
252,1800,5.8667646953836083e-05,1.9450695617706515e-05,7.633461791556329e-06,3.1583487725583836e-05
252,1900,9.136630978900939e-05,1.4223525795387104e-05,4.212125077174278e-06,7.293066300917417e-05
253,0,6.842819857411087e-05,2.107255204464309e-05,4.0132867979991715e-06,4.334235563874245e-05
253,100,9.601537021808326e-05,1.67309171956731e-05,9.153070095635485e-06,7.013138383626938e-05
253,200,0.00012714049080386758,2.090350608341396e-05,1.699247513897717e-05,8.924450230551884e-05
253,300,7.749212090857327e-05,1.4314746294985525e-05,3.864448899548734e-06,5.931292616878636e-05
253,400,2.850530290743336e-05,7.322242254304001e-06,4.43464068666799e-06,1.674841951171402e-05
253,500,6.632570148212835e-05,2.0392395526869223e-05,2.9431555503833806e-06,4.299015199649148e-05
253,600,6.567504897248e-05,1.4128470866126008e-05,6.4298997131118085e-06,4.511668157647364e-05
253,700,4.038497354486026e-05,8.302343303512316e-06,4.163175162830157e-06,2.7919455533265136e-05
253,800,7.62839408707805e-05,2.1110306988703087e-05,7.473218374798307e-06,4.770041414303705e-05
253,900,7.44366625440307e-05,1.4274449313234072e-05,6.975114501983626e-06,5.318710100254975e-05
253,1000,7.76237720856443e-05,1.657804023125209e-05,5.847868578712223e-06,5.519786282093264e-05
253,1100,0.0001610305771464482,2.1375193682615645e-05,3.713588512255228e-06,0.00013594179472420365
253,1200,3.568137253751047e-05,1.839461037889123e-05,4.520342372416053e-06,1.2766419786203187e-05
253,1300,6.268259312491864e-05,1.1744106814148836e-05,3.0453970794042107e-06,4.7893085138639435e-05
253,1400,3.781281702686101e-05,1.7754149666870944e-05,3.205700068065198e-06,1.6852965927682817e-05
253,1500,6.035684418748133e-05,9.597913049219642e-06,3.967488282796694e-06,4.6791443310212344e-05
253,1600,8.856446947902441e-05,1.0151287824555766e-05,3.0524327030434506e-06,7.536074554082006e-05
253,1700,9.180074266623706e-05,2.3636685000383295e-05,2.6122474992007483e-06,6.555180880241096e-05
253,1800,7.166838622651994e-05,9.45219744608039e-06,2.9035829811618896e-06,5.9312609664630145e-05
253,1900,5.2788585890084505e-05,1.965037881745957e-05,5.993216745991958e-06,2.7144989871885628e-05
254,0,4.809984238818288e-05,1.4516366718453355e-05,3.531149104674114e-06,3.005232611030806e-05
254,100,9.687574493000284e-05,1.7740252587827854e-05,4.164169695286546e-06,7.497132173739374e-05
254,200,3.622350050136447e-05,6.424832463380881e-06,3.8797656998212915e-06,2.591890370240435e-05
254,300,5.4746233217883855e-05,1.0222140190307982e-05,2.8349900276225526e-06,4.1689105273690075e-05
254,400,9.319875971414149e-05,1.6821199096739292e-05,5.085920292913215e-06,7.129164441721514e-05
254,500,3.450219810474664e-05,1.6588619473623112e-05,5.207741651247488e-06,1.2705838344118092e-05
